candidat_id,offre_id,titre,taux_match_stocke,pair_found,candidat_found,offre_found,n_candidat_skills,n_offre_skills,n_acquises,n_manquantes,n_essentielles_manquantes,taux_match_neo4j,competences_acquises,competences_manquantes,essentielles_manquantes,delta
PPBZV2512120055338,OFFRE_013577_8738835c48b7,Conducteur Excavateur,0.0,True,True,True,6,6,0,6,6,0.0,[],"['coordonner les opérations d’un puits de pétrole', 'gérer des fluides de production dans la production de pétrole', 'connecter des têtes de puits de pétrole', 'mesurer la température de réservoirs de pétrole', 'pétrole', 'nettoyer des déversements de pétrole']","['coordonner les opérations d’un puits de pétrole', 'gérer des fluides de production dans la production de pétrole', 'connecter des têtes de puits de pétrole', 'mesurer la température de réservoirs de pétrole', 'pétrole', 'nettoyer des déversements de pétrole']",0.0
PPBZV2512120055338,OFFRE_012659_d8fc9fa2afed,Conducteur D'Engin,0.0,True,True,True,6,6,0,6,6,0.0,[],"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']","['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",0.0
PPBZV2505260029710,OFFRE_013147_cc53dcc55f35,Ingenieur Electrotechnicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPBZV2505260029710,OFFRE_012132_44b6284e3adc,Electrotechnicien,1.0,True,True,True,6,6,6,0,0,1.0,"['hygiène et sécurité dans l’industrie textile', 'industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']",[],[],0.0
PPBZV2505260029710,OFFRE_005914_b91fec4d35d0,Chef D’équipe Maintenance,0.0,True,True,True,6,6,0,6,6,0.0,[],"['consommation d’électricité', 'électromécanique', ""évaluer les besoins d'électricité"", 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]","['consommation d’électricité', 'électromécanique', ""évaluer les besoins d'électricité"", 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]",0.0
PPBZV2505260029710,OFFRE_003803_bc38a67a4920,REGIONAL SITE SUPERVISOR,0.0,True,True,True,6,6,0,6,6,0.0,[],"['consommation d’électricité', ""évaluer les besoins d'électricité"", 'marché de l’électricité', 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]","['consommation d’électricité', ""évaluer les besoins d'électricité"", 'marché de l’électricité', 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]",0.0
PPBZV2505260029710,OFFRE_008250_32d43dbbc23d,REGIONAL SITE SUPERVISOR,0.0,True,True,True,6,6,0,6,6,0.0,[],"['consommation d’électricité', ""évaluer les besoins d'électricité"", 'marché de l’électricité', 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]","['consommation d’électricité', ""évaluer les besoins d'électricité"", 'marché de l’électricité', 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]",0.0
PPBZV2505260029710,OFFRE_007826_78c820fa9ab1,REGIONAL SITE SUPERVISOR,0.0,True,True,True,6,6,0,6,6,0.0,[],"['consommation d’électricité', ""évaluer les besoins d'électricité"", 'marché de l’électricité', 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]","['consommation d’électricité', ""évaluer les besoins d'électricité"", 'marché de l’électricité', 'coordonner la production d’électricité', 'électricité', ""assurer la distribution d'électricité""]",0.0
PPBZV2505260029710,OFFRE_004743_c47a362f0381,Technicien,0.833,True,True,True,6,6,5,1,1,0.833333,"['industrie de la musique et de la vidéo', 'industrie de l’aquaculture', ""industrie de l'habillement"", 'se tenir informé des tendances dans l’industrie du design', 'industrie cosmétique']","[""assurer la distribution d'électricité""]","[""assurer la distribution d'électricité""]",0.000333
PPBZV2505260029710,OFFRE_012987_dff34b2dd63d,Technicien Superieur En Électromécanicien,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPBZV2505260029710,OFFRE_004134_714d0f4e42ba,02 CHARGÉS D’AFFAIRES,0.0,True,True,True,6,6,0,6,6,0.0,[],"[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']","[""histoire de l'informatique"", 'matériel informatique', 'supprimer un virus informatique ou un logiciel malveillant d’un ordinateur', 'linguistique informatique', 'conseiller des clients sur des types de matériel informatique', 'avoir des connaissances en informatique']",0.0
PPBZV2505260029710,OFFRE_000006_4191c3ab002f,Electromécanicien,0.0,True,True,True,6,6,0,6,6,0.0,[],"['électromécanique', 'modéliser des systèmes électromécaniques', 'étalonner un système électromécanique', 'électricité', 'mécatronique', 'mécanique']","['électromécanique', 'modéliser des systèmes électromécaniques', 'étalonner un système électromécanique', 'électricité', 'mécatronique', 'mécanique']",0.0
PPBZV2511040050030,OFFRE_011834_c5682961e06f,Manœuvre,0.833,True,True,True,6,6,5,1,1,0.833333,"['nettoyer la façade d’un bâtiment', 'établir un plan d’étanchéité à l’air du bâtiment', 'nettoyer les sols d’un bâtiment', 'concevoir un système d’enveloppe du bâtiment', 'utiliser des locomotives de manœuvre']",['planifier des travaux de maintenance dans un bâtiment'],['planifier des travaux de maintenance dans un bâtiment'],0.000333
PPBZV2511040050030,OFFRE_011835_f44c0817478a,Manœuvre,0.833,True,True,True,6,6,5,1,1,0.833333,"['nettoyer la façade d’un bâtiment', 'établir un plan d’étanchéité à l’air du bâtiment', 'nettoyer les sols d’un bâtiment', 'concevoir un système d’enveloppe du bâtiment', 'utiliser des locomotives de manœuvre']",['planifier des travaux de maintenance dans un bâtiment'],['planifier des travaux de maintenance dans un bâtiment'],0.000333
PPBZV2511040050030,OFFRE_010565_1880a3bc05c1,Charge(e) Ressources Humaines,0.0,True,True,True,6,1,0,1,1,0.0,[],['évaluer l’ergonomie d’un lieu de travail'],['évaluer l’ergonomie d’un lieu de travail'],0.0
PPBZV2511040050030,OFFRE_009821_8c58e781da15,Coordinateur Terrain (H/F),0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPBZV2511040050030,OFFRE_009567_04fedb1e14a6,Superviseur Mobilisation Communautaire,0.0,True,True,True,6,6,0,6,6,0.0,[],"['assurer la conformité à la réglementation sur les soins de santé', 'garantir la santé et la sécurité dans une opération de fabrication', 'aider les utilisateurs de soins de santé à être autonomes', 'système de santé', 'services de santé psychologique', 'évaluer les services de santé au sein d’une communauté']","['assurer la conformité à la réglementation sur les soins de santé', 'garantir la santé et la sécurité dans une opération de fabrication', 'aider les utilisateurs de soins de santé à être autonomes', 'système de santé', 'services de santé psychologique', 'évaluer les services de santé au sein d’une communauté']",0.0
PPBZV2511040050030,OFFRE_011102_265d443c84c9,Manœuvre Chantier Bâtiment /Travaux Agricoles - Littoral,0.0,True,True,True,6,6,0,6,6,0.0,[],"['commander la construction de décors', ""gérer l’emploi d'additifs dans la production d’aliments"", 'principes de production agricole durable', 'embaucher une équipe de post-production', 'calculer des coûts de production', 'méthodes de construction']","['commander la construction de décors', ""gérer l’emploi d'additifs dans la production d’aliments"", 'principes de production agricole durable', 'embaucher une équipe de post-production', 'calculer des coûts de production', 'méthodes de construction']",0.0
PPBZV2511040050030,OFFRE_010272_a272d1339fcb,Technicien Génie Civil,0.0,True,True,True,6,6,0,6,6,0.0,[],"['donner des conseils sur les matériaux de construction', 'commander la construction de décors', 'génie civil', 'préparer un site de construction', 'méthodes de construction', 'industrie de la construction']","['donner des conseils sur les matériaux de construction', 'commander la construction de décors', 'génie civil', 'préparer un site de construction', 'méthodes de construction', 'industrie de la construction']",0.0
PPBZV2511040050030,OFFRE_009820_cb2cc73448e8,Chargé de Partenariat H/F,0.0,True,True,True,6,1,0,1,1,0.0,[],['recours légal à un continuum de force'],['recours légal à un continuum de force'],0.0
PPBZV2511040050030,OFFRE_010843_2cb6eb9483fa,Assistant Administratif et Commercial H/F,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPBZV2511040050030,OFFRE_012335_b42f9d2b16e9,Manœuvre,0.333,True,True,True,6,6,2,4,4,0.333333,"['utiliser des locomotives de manœuvre', 'gestion des ressources humaines']","['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion']","['utiliser des techniques de conseil', 'fournir un conseil pharmaceutique', 'assurer la liaison avec les membres du conseil d’administration', 'conseil en gestion']",0.000333
PPPNR2512020053499,OFFRE_013386_a7ab38beca29,"Agent Qhse ( Qualité, Hygiène, Sécurité,Environnement)",0.833,True,True,True,6,6,5,1,1,0.833333,"['procédures d’assurance qualité', 'former des agents de sécurité', 'principes de sécurité en équitation', 'assurer la sécurité de machines', 'se mettre en relation avec des responsables de l’assurance qualité']",['mettre en place un système de contrôle de la documentation'],['mettre en place un système de contrôle de la documentation'],0.000333
PPPNR2512020053499,OFFRE_007389_874b802fb936,Agent De Maitrise - QUALITY SUPERVISOR,0.0,True,True,True,6,0,0,0,0,0.0,[],[],[],0.0
PPPNR2512020053499,OFFRE_013468_90804f1cc50a,Technicienne Qhse,0.333,True,True,True,6,6,2,4,4,0.333333,"['procédures d’assurance qualité', 'se mettre en relation avec des responsables de l’assurance qualité']","['mettre en place un système de contrôle de la documentation', 'contrôler le lait', 'méthodes d’assurance qualité', 'respecter des listes de contrôle']","['mettre en place un système de contrôle de la documentation', 'contrôler le lait', 'méthodes d’assurance qualité', 'respecter des listes de contrôle']",0.000333
PPPNR2512020053499,OFFRE_012762_d4d1af0f1fb7,"Responsablehsse (Hygiène, Santé, Sécurité Et Environnement)",0.333,True,True,True,6,6,2,4,4,0.333333,"['procédures d’assurance qualité', 'se mettre en relation avec des responsables de l’assurance qualité']","['mettre en place un système de contrôle de la documentation', 'aider les utilisateurs de soins de santé à être autonomes', 'système de santé', 'méthodes d’assurance qualité']","['mettre en place un système de contrôle de la documentation', 'aider les utilisateurs de soins de santé à être autonomes', 'système de santé', 'méthodes d’assurance qualité']",0.000333
PPPNR2512020053499,OFFRE_013328_e1db596150dc,Responsable Qhse,0.333,True,True,True,6,6,2,4,4,0.333333,"['procédures d’assurance qualité', 'se mettre en relation avec des responsables de l’assurance qualité']","['mettre en place un système de contrôle de la documentation', 'contrôler le lait', 'méthodes d’assurance qualité', 'respecter des listes de contrôle']","['mettre en place un système de contrôle de la documentation', 'contrôler le lait', 'méthodes d’assurance qualité', 'respecter des listes de contrôle']",0.000333
